Order_id,Recipient_id,Product_id,Courier_id,OrderDate,TotalAmount
1,1,1,1,08/01/2024,10
2,2,2,2,08/02/2024,5
3,3,3,3,08/03/2024,15
4,4,4,4,08/04/2024,20
5,5,5,5,08/05/2024,8
6,6,6,6,08/06/2024,50
7,7,7,7,08/07/2024,12
8,8,8,8,08/08/2024,30
9,9,9,9,08/09/2024,25
10,10,10,10,08/10/2024,40
11,11,11,11,08/11/2024,60
12,12,12,12,08/12/2024,35
13,13,13,13,8/13/2024,22
14,14,14,14,8/14/2024,18
15,15,15,15,8/15/2024,25
16,16,16,1,8/16/2024,40
17,17,17,2,8/17/2024,45
18,18,18,3,8/18/2024,10
19,19,19,4,8/19/2024,15
20,20,20,5,8/20/2024,8
21,1,21,6,8/21/2024,30
22,2,22,7,8/22/2024,5
23,3,23,8,8/23/2024,15
24,4,24,9,8/24/2024,12
25,5,25,10,8/25/2024,18
26,6,26,11,8/26/2024,28
27,7,27,12,8/27/2024,7
28,8,28,13,8/28/2024,40
29,9,29,14,8/29/2024,25
30,10,30,15,8/30/2024,12
31,11,31,1,8/31/2024,50
32,12,32,2,09/01/2024,20
33,13,33,3,09/02/2024,14
34,14,34,4,09/03/2024,32
35,15,35,5,09/04/2024,7
36,16,36,6,09/05/2024,25
37,17,37,7,09/06/2024,17
38,18,38,8,09/07/2024,9
39,19,39,9,09/08/2024,15
40,20,40,10,09/09/2024,30
41,1,41,11,09/10/2024,12
42,2,42,12,09/11/2024,45
43,3,43,13,09/12/2024,55
44,4,44,14,9/13/2024,20
45,5,45,15,9/14/2024,15
46,6,46,1,9/15/2024,8
47,7,47,2,9/16/2024,35
48,8,48,3,9/17/2024,25
49,9,49,4,9/18/2024,12
50,10,50,5,9/19/2024,30
51,11,1,6,08/01/2024,15
52,12,2,7,08/02/2024,20
53,13,3,8,08/03/2024,10
54,14,4,9,08/04/2024,25
55,15,5,10,08/05/2024,6
56,16,6,11,08/06/2024,12
57,17,7,12,08/07/2024,18
58,18,8,13,08/08/2024,22
59,19,9,14,08/09/2024,25
60,20,10,15,08/10/2024,30
61,1,11,1,08/11/2024,40
62,2,12,2,08/12/2024,50
63,3,13,3,8/13/2024,8
64,4,14,4,8/14/2024,17
65,5,15,5,8/15/2024,30
66,6,16,6,8/16/2024,20
67,7,17,7,8/17/2024,10
68,8,18,8,8/18/2024,12
69,9,19,9,8/19/2024,25
70,10,20,10,8/20/2024,40
71,11,21,11,8/21/2024,15
72,12,22,12,8/22/2024,25
73,13,23,13,8/23/2024,30
74,14,24,14,8/24/2024,18
75,15,25,15,8/25/2024,20
76,16,26,1,8/26/2024,22
77,17,27,2,8/27/2024,15
78,18,28,3,8/28/2024,12
79,19,29,4,8/29/2024,25
80,20,30,5,8/30/2024,10
81,1,31,6,8/31/2024,8
82,2,32,7,09/01/2024,15
83,3,33,8,09/02/2024,20
84,4,34,9,09/03/2024,25
85,5,35,10,09/04/2024,12
86,6,36,11,09/05/2024,20
87,7,37,12,09/06/2024,10
88,8,38,13,09/07/2024,15
89,9,39,14,09/08/2024,22
90,10,40,15,09/09/2024,30
91,11,41,1,09/10/2024,18
92,12,42,2,09/11/2024,20
93,13,43,3,09/12/2024,25
94,14,44,4,9/13/2024,12
95,15,45,5,9/14/2024,7
96,16,46,6,9/15/2024,10
97,17,47,7,9/16/2024,22
98,18,48,8,9/17/2024,15
99,19,49,9,9/18/2024,20
100,20,50,10,9/19/2024,12
